7121,353,20200515,ARG
7466,356,20200516,ARG
7792,363,20200517,ARG
7792,366,20200518,ARG
8358,382,20200519,ARG
8796,393,20200520,ARG
9270,403,20200521,ARG
9918,416,20200522,ARG
10636,433,20200523,ARG
11340,445,20200524,ARG
12063,452,20200525,ARG
12615,467,20200526,ARG
13215,484,20200527,ARG
13920,500,20200528,ARG
14689,508,20200529,ARG
15406,520,20200530,ARG
16201,528,20200531,ARG
16838,539,20200601,ARG
17402,556,20200602,ARG
18306,569,20200603,ARG
19255,583,20200604,ARG
19255,588,20200605,ARG
21024,632,20200606,ARG
22007,648,20200607,ARG
22781,664,20200608,ARG
23607,693,20200609,ARG
24748,717,20200610,ARG
25987,735,20200611,ARG
27360,765,20200612,ARG
28751,785,20200613,ARG
30282,815,20200614,ARG
31564,833,20200615,ARG
32772,854,20200616,ARG
34146,878,20200617,ARG
35539,913,20200618,ARG
35539,929,20200619,ARG
39557,979,20200620,ARG
41191,992,20200621,ARG
42772,1011,20200622,ARG
44918,1043,20200623,ARG
44918,1049,20200624,ARG
49838,1085,20200625,ARG
52444,1124,20200626,ARG
52444,1167,20200627,ARG
57731,1207,20200628,ARG
57731,1217,20200629,ARG
62255,1280,20200630,ARG
64517,1307,20200701,ARG
0,0,20200101,AUS
0,0,20200102,AUS
0,0,20200103,AUS
0,0,20200104,AUS
0,0,20200105,AUS
0,0,20200106,AUS
0,0,20200107,AUS
0,0,20200108,AUS
0,0,20200109,AUS
0,0,20200110,AUS
0,0,20200111,AUS
0,0,20200112,AUS
0,0,20200113,AUS
0,0,20200114,AUS
0,0,20200115,AUS
0,0,20200116,AUS
0,0,20200117,AUS
0,0,20200118,AUS
0,0,20200119,AUS
0,0,20200120,AUS
0,0,20200121,AUS
0,0,20200122,AUS
0,0,20200123,AUS
0,0,20200124,AUS
1,0,20200125,AUS
4,0,20200126,AUS
4,0,20200127,AUS
4,0,20200128,AUS
4,0,20200129,AUS
6,0,20200130,AUS
7,0,20200131,AUS
9,0,20200201,AUS
11,0,20200202,AUS
11,0,20200203,AUS
11,0,20200204,AUS
12,0,20200205,AUS
13,0,20200206,AUS
14,0,20200207,AUS
14,0,20200208,AUS
14,0,20200209,AUS
14,0,20200210,AUS
14,0,20200211,AUS
14,0,20200212,AUS
14,0,20200213,AUS
15,0,20200214,AUS
15,0,20200215,AUS
15,0,20200216,AUS
15,0,20200217,AUS
15,0,20200218,AUS
15,0,20200219,AUS
15,0,20200220,AUS
17,0,20200221,AUS
21,0,20200222,AUS
22,0,20200223,AUS
22,0,20200224,AUS
22,0,20200225,AUS
22,0,20200226,AUS
23,0,20200227,AUS
23,0,20200228,AUS
25,0,20200229,AUS
26,1,20200301,AUS
29,1,20200302,AUS
33,1,20200303,AUS
41,1,20200304,AUS
52,2,20200305,AUS
59,2,20200306,AUS
63,2,20200307,AUS
74,3,20200308,AUS
80,3,20200309,AUS
100,3,20200310,AUS
112,3,20200311,AUS
126,3,20200312,AUS
156,3,20200313,AUS
197,3,20200314,AUS
249,3,20200315,AUS
298,5,20200316,AUS
375,5,20200317,AUS
454,5,20200318,AUS
565,6,20200319,AUS
709,6,20200320,AUS
874,7,20200321,AUS
1098,7,20200322,AUS
1709,7,20200323,AUS
1823,7,20200324,AUS
2423,8,20200325,AUS
2799,11,20200326,AUS
3166,13,20200327,AUS
3378,13,20200328,AUS
3809,14,20200329,AUS
4093,16,20200330,AUS
4557,19,20200331,AUS
4707,20,20200401,AUS
4976,21,20200402,AUS
5224,23,20200403,AUS
5548,30,20200404,AUS
5687,34,20200405,AUS
5744,36,20200406,AUS
5844,42,20200407,AUS
5956,45,20200408,AUS
6052,50,20200409,AUS
6152,52,20200410,AUS
6238,54,20200411,AUS
6289,57,20200412,AUS
6322,61,20200413,AUS
6366,61,20200414,AUS
6416,61,20200415,AUS
6458,63,20200416,AUS
6497,63,20200417,AUS
6533,67,20200418,AUS
6586,69,20200419,AUS
6612,70,20200420,AUS
6625,71,20200421,AUS
6647,74,20200422,AUS
6654,74,20200423,AUS
6667,75,20200424,AUS
6687,79,20200425,AUS
6703,81,20200426,AUS
6713,83,20200427,AUS
6725,84,20200428,AUS
6738,88,20200429,AUS
6746,90,20200430,AUS
6762,92,20200501,AUS
6767,93,20200502,AUS
6783,93,20200503,AUS
6801,95,20200504,AUS
6825,95,20200505,AUS
6849,96,20200506,AUS
6875,97,20200507,AUS
6896,97,20200508,AUS
6914,97,20200509,AUS
6929,97,20200510,AUS
6941,97,20200511,AUS
6948,97,20200512,AUS
6964,97,20200513,AUS
6975,98,20200514,AUS
6989,98,20200515,AUS
7019,98,20200516,AUS
7036,98,20200517,AUS
7045,98,20200518,AUS
7060,99,20200519,AUS
7068,99,20200520,AUS
7079,100,20200521,AUS
7081,100,20200522,AUS
7095,101,20200523,AUS
7106,102,20200524,AUS
7109,102,20200525,AUS
7118,102,20200526,AUS
7133,102,20200527,AUS
7139,102,20200528,AUS
7150,102,20200529,AUS
7173,102,20200530,AUS
7185,102,20200531,AUS
7195,102,20200601,AUS
7204,102,20200602,AUS
7221,102,20200603,AUS
7229,102,20200604,AUS
7240,102,20200605,AUS
7251,102,20200606,AUS
7255,102,20200607,AUS
7260,102,20200608,AUS
7265,102,20200609,AUS
7267,102,20200610,AUS
7276,102,20200611,AUS
7285,102,20200612,AUS
7290,102,20200613,AUS
7302,102,20200614,AUS
7320,102,20200615,AUS
7335,102,20200616,AUS
7347,102,20200617,AUS
7370,102,20200618,AUS
7391,102,20200619,AUS
7409,102,20200620,AUS
7436,102,20200621,AUS
7461,102,20200622,AUS
7474,102,20200623,AUS
7492,102,20200624,AUS
7521,103,20200625,AUS
7558,104,20200626,AUS
7595,104,20200627,AUS
7641,104,20200628,AUS
7686,104,20200629,AUS
7767,104,20200630,AUS
7834,104,20200701,AUS
7920,104,20200702,AUS
0,0,20200101,AUT
0,0,20200102,AUT
0,0,20200103,AUT
0,0,20200104,AUT
0,0,20200105,AUT
0,0,20200106,AUT
0,0,20200107,AUT
0,0,20200108,AUT
0,0,20200109,AUT
0,0,20200110,AUT
0,0,20200111,AUT
0,0,20200112,AUT
0,0,20200113,AUT
0,0,20200114,AUT
0,0,20200115,AUT
0,0,20200116,AUT
0,0,20200117,AUT
0,0,20200118,AUT
0,0,20200119,AUT
0,0,20200120,AUT
0,0,20200121,AUT
0,0,20200122,AUT
0,0,20200123,AUT
0,0,20200124,AUT
0,0,20200125,AUT
0,0,20200126,AUT
0,0,20200127,AUT
0,0,20200128,AUT
0,0,20200129,AUT
0,0,20200130,AUT
0,0,20200131,AUT
0,0,20200201,AUT
0,0,20200202,AUT
0,0,20200203,AUT
0,0,20200204,AUT
0,0,20200205,AUT
0,0,20200206,AUT
0,0,20200207,AUT
0,0,20200208,AUT
0,0,20200209,AUT
0,0,20200210,AUT
0,0,20200211,AUT
0,0,20200212,AUT
0,0,20200213,AUT
0,0,20200214,AUT
0,0,20200215,AUT
0,0,20200216,AUT
0,0,20200217,AUT
0,0,20200218,AUT
0,0,20200219,AUT
0,0,20200220,AUT
0,0,20200221,AUT
0,0,20200222,AUT
0,0,20200223,AUT
0,0,20200224,AUT
0,0,20200225,AUT
2,0,20200226,AUT
2,0,20200227,AUT
5,0,20200228,AUT
7,0,20200229,AUT
10,0,20200301,AUT
14,0,20200302,AUT
18,0,20200303,AUT
24,0,20200304,AUT
29,0,20200305,AUT
41,0,20200306,AUT
74,0,20200307,AUT
99,0,20200308,AUT
102,0,20200309,AUT
131,0,20200310,AUT
182,0,20200311,AUT
246,0,20200312,AUT
361,1,20200313,AUT
504,1,20200314,AUT
655,1,20200315,AUT
860,1,20200316,AUT
1016,3,20200317,AUT
1332,3,20200318,AUT
1646,4,20200319,AUT
2196,6,20200320,AUT
2649,6,20200321,AUT
3024,8,20200322,AUT
3631,16,20200323,AUT
4486,25,20200324,AUT
5282,30,20200325,AUT
5888,34,20200326,AUT
7029,52,20200327,AUT
7697,68,20200328,AUT
8291,68,20200329,AUT
8813,86,20200330,AUT
9618,108,20200331,AUT
10182,128,20200401,AUT
10711,146,20200402,AUT
11129,158,20200403,AUT
11525,168,20200404,AUT
11766,186,20200405,AUT
11983,204,20200406,AUT
12297,220,20200407,AUT
12640,243,20200408,AUT
12969,273,20200409,AUT
13248,295,20200410,AUT
13560,319,20200411,AUT
13807,337,20200412,AUT
13937,350,20200413,AUT
14043,368,20200414,AUT
14234,384,20200415,AUT
14370,393,20200416,AUT
14448,410,20200417,AUT
14603,431,20200418,AUT
14662,443,20200419,AUT
14710,452,20200420,AUT
14783,462,20200421,AUT
14833,463,20200422,AUT
14924,494,20200423,AUT
14985,508,20200424,AUT
15068,513,20200425,AUT
15134,536,20200426,AUT
15189,542,20200427,AUT
15256,549,20200428,AUT
15314,569,20200429,AUT
15364,580,20200430,AUT
15424,584,20200501,AUT
15458,589,20200502,AUT
15470,596,20200503,AUT
15538,598,20200504,AUT
15569,600,20200505,AUT
15586,606,20200506,AUT
15651,608,20200507,AUT
15673,609,20200508,AUT
15735,614,20200509,AUT
15777,615,20200510,AUT
15787,618,20200511,AUT
15874,620,20200512,AUT
15910,623,20200513,AUT
15964,624,20200514,AUT
16005,626,20200515,AUT
16068,628,20200516,AUT
16140,628,20200517,AUT
16154,629,20200518,AUT
16179,629,20200519,AUT
16257,632,20200520,AUT
16275,633,20200521,AUT
16332,633,20200522,AUT
16361,635,20200523,AUT
16407,639,20200524,AUT
16439,640,20200525,AUT
16459,641,20200526,AUT
16497,643,20200527,AUT
16515,645,20200528,AUT
16543,668,20200529,AUT
16594,668,20200530,AUT
16638,668,20200531,AUT
16642,668,20200601,AUT
16663,668,20200602,AUT
16674,669,20200603,AUT
16705,670,20200604,AUT
16741,670,20200605,AUT
16803,672,20200606,AUT
16822,672,20200607,AUT
16868,672,20200608,AUT
16889,672,20200609,AUT
16902,672,20200610,AUT
16936,673,20200611,AUT
16964,674,20200612,AUT
16994,675,20200613,AUT
17014,677,20200614,AUT
17038,677,20200615,AUT
17065,678,20200616,AUT
17098,681,20200617,AUT
17115,687,20200618,AUT
17155,688,20200619,AUT
17185,688,20200620,AUT
17247,688,20200621,AUT
17285,690,20200622,AUT
17320,690,20200623,AUT
17351,693,20200624,AUT
17384,693,20200625,AUT
17431,698,20200626,AUT
17498,698,20200627,AUT
17562,700,20200628,AUT
17625,702,20200629,AUT
0,0,20200101,AZE
0,0,20200102,AZE
0,0,20200103,AZE
0,0,20200104,AZE
0,0,20200105,AZE
0,0,20200106,AZE
0,0,20200107,AZE
0,0,20200108,AZE
0,0,20200109,AZE
0,0,20200110,AZE
0,0,20200111,AZE
0,0,20200112,AZE
0,0,20200113,AZE
0,0,20200114,AZE
0,0,20200115,AZE
0,0,20200116,AZE
0,0,20200117,AZE
0,0,20200118,AZE
0,0,20200119,AZE
0,0,20200120,AZE
0,0,20200121,AZE
0,0,20200122,AZE
0,0,20200123,AZE
0,0,20200124,AZE
0,0,20200125,AZE
0,0,20200126,AZE
0,0,20200127,AZE
0,0,20200128,AZE
0,0,20200129,AZE
0,0,20200130,AZE
0,0,20200131,AZE
0,0,20200201,AZE
0,0,20200202,AZE
0,0,20200203,AZE
0,0,20200204,AZE
0,0,20200205,AZE
0,0,20200206,AZE
0,0,20200207,AZE
0,0,20200208,AZE
0,0,20200209,AZE
0,0,20200210,AZE
0,0,20200211,AZE
0,0,20200212,AZE
0,0,20200213,AZE
0,0,20200214,AZE
0,0,20200215,AZE
0,0,20200216,AZE
0,0,20200217,AZE
0,0,20200218,AZE
0,0,20200219,AZE
0,0,20200220,AZE
0,0,20200221,AZE
0,0,20200222,AZE
0,0,20200223,AZE
0,0,20200224,AZE
0,0,20200225,AZE
0,0,20200226,AZE
0,0,20200227,AZE
0,0,20200228,AZE
1,0,20200229,AZE
1,0,20200301,AZE
3,0,20200302,AZE
,,20200303,AZE
,,20200304,AZE
,,20200305,AZE
6,0,20200306,AZE
9,0,20200307,AZE
,,20200308,AZE
,,20200309,AZE
,,20200310,AZE
11,0,20200311,AZE
13,0,20200312,AZE
13,0,20200313,AZE
,,20200314,AZE
19,0,20200315,AZE
19,0,20200316,AZE
19,0,20200317,AZE
28,0,20200318,AZE
34,0,20200319,AZE
44,0,20200320,AZE
44,1,20200321,AZE
53,1,20200322,AZE
65,1,20200323,AZE
72,1,20200324,AZE
87,1,20200325,AZE
93,2,20200326,AZE
122,3,20200327,AZE
165,3,20200328,AZE
182,4,20200329,AZE
209,4,20200330,AZE
273,4,20200331,AZE
298,5,20200401,AZE
359,5,20200402,AZE
400,5,20200403,AZE
443,5,20200404,AZE
521,5,20200405,AZE
584,7,20200406,AZE
641,7,20200407,AZE
717,8,20200408,AZE
822,8,20200409,AZE
926,9,20200410,AZE
991,10,20200411,AZE
1058,11,20200412,AZE
1098,11,20200413,AZE
1148,12,20200414,AZE
1197,13,20200415,AZE
1253,13,20200416,AZE
1283,15,20200417,AZE
1340,15,20200418,AZE
1373,18,20200419,AZE
1398,19,20200420,AZE
1436,19,20200421,AZE
1480,20,20200422,AZE
1518,20,20200423,AZE
1548,20,20200424,AZE
1592,21,20200425,AZE
1617,21,20200426,AZE
1645,21,20200427,AZE
1678,22,20200428,AZE
1717,22,20200429,AZE
1766,23,20200430,AZE
1804,24,20200501,AZE
1854,25,20200502,AZE
1894,25,20200503,AZE
1932,25,20200504,AZE
1984,26,20200505,AZE
2060,26,20200506,AZE
2127,28,20200507,AZE
2204,28,20200508,AZE
2279,28,20200509,AZE
2422,31,20200510,AZE
2519,32,20200511,AZE
2589,32,20200512,AZE
2693,33,20200513,AZE
2758,35,20200514,AZE
2879,35,20200515,AZE
2980,36,20200516,AZE
3138,36,20200517,AZE
3274,39,20200518,AZE
3287,40,20200519,AZE
3518,41,20200520,AZE
3631,43,20200521,AZE
3749,44,20200522,AZE
3855,46,20200523,AZE
3982,49,20200524,AZE
4122,49,20200525,AZE
4271,51,20200526,AZE
4403,52,20200527,AZE
4568,54,20200528,AZE
4759,56,20200529,AZE
4989,58,20200530,AZE
5246,61,20200531,AZE
5494,63,20200601,AZE
5662,68,20200602,AZE
5935,71,20200603,AZE
6260,76,20200604,AZE
6522,78,20200605,AZE
6860,82,20200606,AZE
7239,84,20200607,AZE
7553,88,20200608,AZE
7876,93,20200609,AZE
8191,98,20200610,AZE
8530,102,20200611,AZE
8882,108,20200612,AZE
9218,113,20200613,AZE
9570,115,20200614,AZE
9957,119,20200615,AZE
10324,122,20200616,AZE
10662,126,20200617,AZE
10991,133,20200618,AZE
11329,139,20200619,AZE
11329,139,20200620,AZE
12238,148,20200621,AZE
12729,154,20200622,AZE
13207,161,20200623,AZE
13715,167,20200624,AZE
14305,174,20200625,AZE
14852,180,20200626,AZE
15369,187,20200627,AZE
15890,193,20200628,AZE
16424,198,20200629,AZE
16968,206,20200630,AZE
17524,213,20200701,AZE
18112,220,20200702,AZE
18684,228,20200703,AZE
,,20200704,AZE
,,20200705,AZE
,,20200706,AZE
,,20200101,BDI
,,20200102,BDI
,,20200103,BDI
,,20200104,BDI
,,20200105,BDI
,,20200106,BDI
,,20200107,BDI
,,20200108,BDI
,,20200109,BDI
,,20200110,BDI
,,20200111,BDI
,,20200112,BDI
,,20200113,BDI
,,20200114,BDI
,,20200115,BDI
,,20200116,BDI
,,20200117,BDI
,,20200118,BDI
,,20200119,BDI
,,20200120,BDI
,,20200121,BDI
,,20200122,BDI
,,20200123,BDI
,,20200124,BDI
,,20200125,BDI
,,20200126,BDI
,,20200127,BDI
,,20200128,BDI
,,20200129,BDI
,,20200130,BDI
,,20200131,BDI
,,20200201,BDI
,,20200202,BDI
,,20200203,BDI
,,20200204,BDI
,,20200205,BDI
,,20200206,BDI
,,20200207,BDI
,,20200208,BDI
,,20200209,BDI
,,20200210,BDI
,,20200211,BDI
,,20200212,BDI
,,20200213,BDI
,,20200214,BDI
,,20200215,BDI
,,20200216,BDI
,,20200217,BDI
,,20200218,BDI
,,20200219,BDI
,,20200220,BDI
,,20200221,BDI
,,20200222,BDI
,,20200223,BDI
,,20200224,BDI
,,20200225,BDI
,,20200226,BDI
,,20200227,BDI
,,20200228,BDI
,,20200229,BDI
,,20200301,BDI
,,20200302,BDI
,,20200303,BDI
,,20200304,BDI
,,20200305,BDI
,,20200306,BDI
,,20200307,BDI
,,20200308,BDI
,,20200309,BDI
,,20200310,BDI
,,20200311,BDI
,,20200312,BDI
,,20200313,BDI
,,20200314,BDI
,,20200315,BDI
,,20200316,BDI
,,20200317,BDI
,,20200318,BDI
,,20200319,BDI
,,20200320,BDI
,,20200321,BDI
,,20200322,BDI
,,20200323,BDI
,,20200324,BDI
,,20200325,BDI
,,20200326,BDI
,,20200327,BDI
,,20200328,BDI
,,20200329,BDI
,,20200330,BDI
,,20200331,BDI
2,0,20200401,BDI
2,0,20200402,BDI
3,0,20200403,BDI
3,0,20200404,BDI
3,0,20200405,BDI
3,0,20200406,BDI
3,0,20200407,BDI
3,0,20200408,BDI
3,0,20200409,BDI
3,0,20200410,BDI
3,0,20200411,BDI
5,0,20200412,BDI
5,0,20200413,BDI
5,0,20200414,BDI
5,1,20200415,BDI
5,1,20200416,BDI
5,1,20200417,BDI
6,1,20200418,BDI
6,1,20200419,BDI
6,1,20200420,BDI
6,1,20200421,BDI
6,1,20200422,BDI
11,1,20200423,BDI
11,1,20200424,BDI
12,1,20200425,BDI
15,1,20200426,BDI
15,1,20200427,BDI
15,1,20200428,BDI
15,1,20200429,BDI
15,1,20200430,BDI
15,1,20200501,BDI
15,1,20200502,BDI
19,1,20200503,BDI
19,1,20200504,BDI
19,1,20200505,BDI
19,1,20200506,BDI
19,1,20200507,BDI
19,1,20200508,BDI
19,1,20200509,BDI
19,1,20200510,BDI
19,1,20200511,BDI
19,1,20200512,BDI
27,1,20200513,BDI
27,1,20200514,BDI
27,1,20200515,BDI
27,1,20200516,BDI
27,1,20200517,BDI
42,1,20200518,BDI
42,1,20200519,BDI
42,1,20200520,BDI
42,1,20200521,BDI
42,1,20200522,BDI
42,1,20200523,BDI
42,1,20200524,BDI
42,1,20200525,BDI
42,1,20200526,BDI
42,1,20200527,BDI
42,1,20200528,BDI
42,1,20200529,BDI
42,1,20200530,BDI
42,1,20200531,BDI
63,1,20200601,BDI
63,1,20200602,BDI
63,1,20200603,BDI
63,1,20200604,BDI
63,1,20200605,BDI
63,1,20200606,BDI
83,1,20200607,BDI
83,1,20200608,BDI
83,1,20200609,BDI
83,1,20200610,BDI
83,1,20200611,BDI
94,1,20200612,BDI
94,1,20200613,BDI
94,1,20200614,BDI
94,1,20200615,BDI
104,1,20200616,BDI
104,1,20200617,BDI
104,1,20200618,BDI
104,1,20200619,BDI
104,1,20200620,BDI
144,1,20200621,BDI
144,1,20200622,BDI
144,1,20200623,BDI
144,1,20200624,BDI
144,1,20200625,BDI
144,1,20200626,BDI
144,1,20200627,BDI
144,1,20200628,BDI
170,1,20200629,BDI
170,1,20200630,BDI
170,1,20200701,BDI
170,1,20200702,BDI
0,0,20200101,BEL
0,0,20200102,BEL
0,0,20200103,BEL
0,0,20200104,BEL
0,0,20200105,BEL
0,0,20200106,BEL
0,0,20200107,BEL
0,0,20200108,BEL
0,0,20200109,BEL
0,0,20200110,BEL
0,0,20200111,BEL
0,0,20200112,BEL
0,0,20200113,BEL
0,0,20200114,BEL
0,0,20200115,BEL
0,0,20200116,BEL
0,0,20200117,BEL
0,0,20200118,BEL
0,0,20200119,BEL
0,0,20200120,BEL
0,0,20200121,BEL
0,0,20200122,BEL
0,0,20200123,BEL
0,0,20200124,BEL
0,0,20200125,BEL
0,0,20200126,BEL
0,0,20200127,BEL
0,0,20200128,BEL
0,0,20200129,BEL
0,0,20200130,BEL
0,0,20200131,BEL
0,0,20200201,BEL
0,0,20200202,BEL
0,0,20200203,BEL
1,0,20200204,BEL
1,0,20200205,BEL
1,0,20200206,BEL
1,0,20200207,BEL
1,0,20200208,BEL
1,0,20200209,BEL
1,0,20200210,BEL
1,0,20200211,BEL
1,0,20200212,BEL
1,0,20200213,BEL
1,0,20200214,BEL
1,0,20200215,BEL
1,0,20200216,BEL
1,0,20200217,BEL
1,0,20200218,BEL
1,0,20200219,BEL
1,0,20200220,BEL
1,0,20200221,BEL
1,0,20200222,BEL
1,0,20200223,BEL
1,0,20200224,BEL
1,0,20200225,BEL
1,0,20200226,BEL
1,0,20200227,BEL
1,0,20200228,BEL
1,0,20200229,BEL
1,0,20200301,BEL
17,0,20200302,BEL
34,0,20200303,BEL
70,0,20200304,BEL
125,0,20200305,BEL
206,0,20200306,BEL
317,0,20200307,BEL
344,0,20200308,BEL
408,0,20200309,BEL
502,1,20200310,BEL
601,4,20200311,BEL
775,5,20200312,BEL
1025,8,20200313,BEL
1363,13,20200314,BEL
1542,19,20200315,BEL
1756,30,20200316,BEL
2143,42,20200317,BEL
2565,64,20200318,BEL
3099,92,20200319,BEL
3812,123,20200320,BEL
4475,162,20200321,BEL
4945,204,20200322,BEL
5431,281,20200323,BEL
6760,355,20200324,BEL
7955,452,20200325,BEL
9154,553,20200326,BEL
10517,677,20200327,BEL
12036,811,20200328,BEL
12880,950,20200329,BEL
13563,1120,20200330,BEL
15301,1307,20200331,BEL
16982,1556,20200401,BEL
18485,1766,20200402,BEL
19945,1997,20200403,BEL
21636,2270,20200404,BEL
22561,2503,20200405,BEL
23226,2776,20200406,BEL
25148,3079,20200407,BEL
26648,3396,20200408,BEL
28235,3667,20200409,BEL
30459,3985,20200410,BEL
32778,4273,20200411,BEL
33801,4616,20200412,BEL
34318,4896,20200413,BEL
34850,5171,20200414,BEL
36412,5446,20200415,BEL
38032,5698,20200416,BEL
39696,5902,20200417,BEL
41078,6111,20200418,BEL
41795,6323,20200419,BEL
42238,6522,20200420,BEL
43510,6724,20200421,BEL
44773,6916,20200422,BEL
45548,7091,20200423,BEL
46516,7238,20200424,BEL
47319,7393,20200425,BEL
47706,7569,20200426,BEL
47911,7696,20200427,BEL
48659,7811,20200428,BEL
49227,7909,20200429,BEL
49741,7993,20200430,BEL
50328,8091,20200501,BEL
50565,8164,20200502,BEL
50849,8260,20200503,BEL
50990,8358,20200504,BEL
51659,8440,20200505,BEL
52195,8515,20200506,BEL
52746,8593,20200507,BEL
53172,8663,20200508,BEL
53651,8731,20200509,BEL
53891,8804,20200510,BEL
54009,8866,20200511,BEL
54471,8914,20200512,BEL
54866,8968,20200513,BEL
55184,9014,20200514,BEL
55478,9051,20200515,BEL
55818,9079,20200516,BEL
55964,9114,20200517,BEL
56045,9149,20200518,BEL
56352,9179,20200519,BEL
56636,9211,20200520,BEL
57017,9240,20200521,BEL
57088,9277,20200522,BEL
57334,9301,20200523,BEL
57456,9336,20200524,BEL
57531,9360,20200525,BEL
57835,9400,20200526,BEL
58033,9424,20200527,BEL
58214,9446,20200528,BEL
58373,9459,20200529,BEL
58532,9483,20200530,BEL
58592,9502,20200531,BEL
58640,9524,20200601,BEL
58698,9544,20200602,BEL
58876,9564,20200603,BEL
59036,9578,20200604,BEL
59204,9590,20200605,BEL
59359,9601,20200606,BEL
59428,9612,20200607,BEL
59481,9621,20200608,BEL
59631,9633,20200609,BEL
59775,9645,20200610,BEL
59891,9652,20200611,BEL
59985,9662,20200612,BEL
60073,9667,20200613,BEL
60120,9670,20200614,BEL
60142,9678,20200615,BEL
60290,9685,20200616,BEL
60387,9692,20200617,BEL
60509,9697,20200618,BEL
60615,9701,20200619,BEL
60732,9704,20200620,BEL
60781,9713,20200621,BEL
60798,9725,20200622,BEL
60910,9729,20200623,BEL
61000,9732,20200624,BEL
61013,9737,20200625,BEL
61106,9739,20200626,BEL
61106,9745,20200627,BEL
61209,9750,20200628,BEL
61361,9752,20200629,BEL
61427,9752,20200630,BEL
61509,9754,20200701,BEL
61598,9761,20200702,BEL
61727,9765,20200703,BEL
,,20200704,BEL
,,20200705,BEL
,,20200706,BEL
,,20200101,BEN
,,20200102,BEN
,,20200103,BEN
,,20200104,BEN
,,20200105,BEN
,,20200106,BEN
,,20200107,BEN
,,20200108,BEN
,,20200109,BEN
,,20200110,BEN
,,20200111,BEN
,,20200112,BEN
,,20200113,BEN
,,20200114,BEN
,,20200115,BEN
,,20200116,BEN
,,20200117,BEN
,,20200118,BEN
,,20200119,BEN
,,20200120,BEN
,,20200121,BEN
,,20200122,BEN
,,20200123,BEN
,,20200124,BEN
,,20200125,BEN
,,20200126,BEN
,,20200127,BEN
,,20200128,BEN
,,20200129,BEN
,,20200130,BEN
,,20200131,BEN
,,20200201,BEN
,,20200202,BEN
,,20200203,BEN
,,20200204,BEN
,,20200205,BEN
,,20200206,BEN
,,20200207,BEN
,,20200208,BEN
,,20200209,BEN
,,20200210,BEN
,,20200211,BEN
,,20200212,BEN
,,20200213,BEN
,,20200214,BEN
,,20200215,BEN
,,20200216,BEN
,,20200217,BEN
,,20200218,BEN
,,20200219,BEN
,,20200220,BEN
,,20200221,BEN
,,20200222,BEN
,,20200223,BEN
,,20200224,BEN
,,20200225,BEN
,,20200226,BEN
,,20200227,BEN
,,20200228,BEN
,,20200229,BEN
,,20200301,BEN
,,20200302,BEN
,,20200303,BEN
,,20200304,BEN
,,20200305,BEN
,,20200306,BEN
,,20200307,BEN
,,20200308,BEN
,,20200309,BEN
,,20200310,BEN
,,20200311,BEN
,,20200312,BEN
,,20200313,BEN
,,20200314,BEN
,,20200315,BEN
,,20200316,BEN
1,0,20200317,BEN
1,0,20200318,BEN
1,0,20200319,BEN
2,0,20200320,BEN
2,0,20200321,BEN
2,0,20200322,BEN
2,0,20200323,BEN
5,0,20200324,BEN
5,0,20200325,BEN
5,0,20200326,BEN
6,0,20200327,BEN
6,0,20200328,BEN
6,0,20200329,BEN
6,0,20200330,BEN
6,0,20200331,BEN
8,0,20200401,BEN
13,0,20200402,BEN
13,0,20200403,BEN
16,0,20200404,BEN
16,0,20200405,BEN
22,0,20200406,BEN
26,1,20200407,BEN
26,1,20200408,BEN
26,1,20200409,BEN
30,1,20200410,BEN
35,1,20200411,BEN
35,1,20200412,BEN
35,1,20200413,BEN
35,1,20200414,BEN
35,1,20200415,BEN
35,1,20200416,BEN
37,1,20200417,BEN
37,1,20200418,BEN
37,1,20200419,BEN
37,1,20200420,BEN
54,1,20200421,BEN
54,1,20200422,BEN
54,1,20200423,BEN
58,1,20200424,BEN
58,1,20200425,BEN
58,1,20200426,BEN
64,1,20200427,BEN
64,1,20200428,BEN
64,1,20200429,BEN
69,2,20200430,BEN
84,2,20200501,BEN
90,2,20200502,BEN
90,2,20200503,BEN
90,2,20200504,BEN
96,2,20200505,BEN
96,2,20200506,BEN
102,2,20200507,BEN
140,2,20200508,BEN
242,2,20200509,BEN
284,2,20200510,BEN
319,2,20200511,BEN
319,2,20200512,BEN
327,2,20200513,BEN
327,2,20200514,BEN
339,2,20200515,BEN
339,2,20200516,BEN
339,2,20200517,BEN
339,2,20200518,BEN
339,2,20200519,BEN
130,2,20200520,BEN
130,2,20200521,BEN
135,3,20200522,BEN
135,3,20200523,BEN
135,3,20200524,BEN
191,3,20200525,BEN
191,3,20200526,BEN
208,3,20200527,BEN
210,3,20200528,BEN
210,3,20200529,BEN
224,3,20200530,BEN
232,3,20200531,BEN
232,3,20200601,BEN
243,3,20200602,BEN
244,3,20200603,BEN
244,3,20200604,BEN
261,3,20200605,BEN
261,3,20200606,BEN
268,4,20200607,BEN
268,4,20200608,BEN
305,4,20200609,BEN
305,4,20200610,BEN
305,4,20200611,BEN
305,4,20200612,BEN
388,5,20200613,BEN
412,6,20200614,BEN
470,7,20200615,BEN
483,9,20200616,BEN
532,9,20200617,BEN
572,9,20200618,BEN
597,11,20200619,BEN
650,11,20200620,BEN
650,11,20200621,BEN
765,13,20200622,BEN
807,13,20200623,BEN
850,13,20200624,BEN
902,13,20200625,BEN
